experiment_id,stage,case_index,system_id,rollout_index,seed,steps,batch_size,run_status,error,finite_coords,sanitized,no_protein_clash,num_pairwise_clashes,min_relative_distance,bond_lengths_ok,bond_angles_ok,no_internal_clash,geometry_ok,graph_unchanged,fixed_coords_ok,max_fixed_drift,editable_rmsd_to_good,all_atom_rmsd_to_good,success,runtime_seconds,peak_gpu_memory_mb,sdf_path
20260723-01-oracle-mask-repair-pilot,formal,1,7ddl__1__1.A__1.T,7,2026072317,100,2,completed,,True,True,True,0,0.8774427587029295,False,False,False,False,True,True,0.0,2.105415243244522,0.9746178752816471,False,1.5189106380566955,1753.56396484375,outputs/20260723-01-oracle-mask-repair-pilot/repairs/7ddl__1__1.A__1.T/seed_2026072317.sdf
20260723-01-oracle-mask-repair-pilot,formal,1,7ddl__1__1.A__1.T,8,2026072318,100,2,completed,,True,True,True,0,0.8774427587029295,False,False,True,False,True,True,0.0,1.6897901621834848,0.7822208482736949,False,1.5023534870706499,1753.56396484375,outputs/20260723-01-oracle-mask-repair-pilot/repairs/7ddl__1__1.A__1.T/seed_2026072318.sdf
20260723-01-oracle-mask-repair-pilot,formal,1,7ddl__1__1.A__1.T,9,2026072319,100,2,completed,,True,True,True,0,0.8774427587029295,False,False,False,False,True,True,0.0,1.425081389160449,0.6596844969482666,False,1.5023534870706499,1753.56396484375,outputs/20260723-01-oracle-mask-repair-pilot/repairs/7ddl__1__1.A__1.T/seed_2026072319.sdf
20260723-01-oracle-mask-repair-pilot,formal,2,3rog__1__1.A__1.B,0,2026072320,100,2,completed,,True,True,True,0,0.7758487490342775,True,True,True,True,True,True,0.0,3.2437131979624403,1.4156725011800153,True,1.5007649273611605,1248.4619140625,outputs/20260723-01-oracle-mask-repair-pilot/repairs/3rog__1__1.A__1.B/seed_2026072320.sdf
20260723-01-oracle-mask-repair-pilot,formal,2,3rog__1__1.A__1.B,1,2026072321,100,2,completed,,True,True,True,0,0.7798247218983086,True,True,True,True,True,True,0.0,3.203280223104488,1.3980261042410806,True,1.5007649273611605,1248.4619140625,outputs/20260723-01-oracle-mask-repair-pilot/repairs/3rog__1__1.A__1.B/seed_2026072321.sdf
20260723-01-oracle-mask-repair-pilot,formal,2,3rog__1__1.A__1.B,2,2026072322,100,2,completed,,True,True,False,1,0.6748929948608491,True,True,False,False,True,True,0.0,3.342555691390941,1.45881090194328,False,1.474207806866616,1248.4619140625,outputs/20260723-01-oracle-mask-repair-pilot/repairs/3rog__1__1.A__1.B/seed_2026072322.sdf
20260723-01-oracle-mask-repair-pilot,formal,2,3rog__1__1.A__1.B,3,2026072323,100,2,completed,,True,True,False,1,0.712158106592548,True,True,True,True,True,True,0.0,3.0986931208550916,1.352380550643562,False,1.474207806866616,1248.4619140625,outputs/20260723-01-oracle-mask-repair-pilot/repairs/3rog__1__1.A__1.B/seed_2026072323.sdf
20260723-01-oracle-mask-repair-pilot,formal,2,3rog__1__1.A__1.B,4,2026072324,100,2,completed,,True,True,False,1,0.6904662657549792,True,True,True,True,True,True,0.0,3.118284800467122,1.3609310606257956,False,1.45291121955961,1248.4619140625,outputs/20260723-01-oracle-mask-repair-pilot/repairs/3rog__1__1.A__1.B/seed_2026072324.sdf
20260723-01-oracle-mask-repair-pilot,formal,2,3rog__1__1.A__1.B,5,2026072325,100,2,completed,,True,True,False,2,0.3946517953758881,True,True,True,True,True,True,0.0,3.4888350731433535,1.5226524580853535,False,1.45291121955961,1248.4619140625,outputs/20260723-01-oracle-mask-repair-pilot/repairs/3rog__1__1.A__1.B/seed_2026072325.sdf
20260723-01-oracle-mask-repair-pilot,formal,2,3rog__1__1.A__1.B,6,2026072326,100,2,completed,,True,True,False,2,0.36800985291292143,True,True,True,True,True,True,0.0,3.3030882591549173,1.4415859023521258,False,1.583746693097055,1248.4619140625,outputs/20260723-01-oracle-mask-repair-pilot/repairs/3rog__1__1.A__1.B/seed_2026072326.sdf
20260723-01-oracle-mask-repair-pilot,formal,2,3rog__1__1.A__1.B,7,2026072327,100,2,completed,,True,True,False,2,0.3617694092744923,True,True,True,True,True,True,0.0,3.4090321626038764,1.4878236125401207,False,1.583746693097055,1248.4619140625,outputs/20260723-01-oracle-mask-repair-pilot/repairs/3rog__1__1.A__1.B/seed_2026072327.sdf
20260723-01-oracle-mask-repair-pilot,formal,2,3rog__1__1.A__1.B,8,2026072328,100,2,completed,,True,True,False,1,0.5251761738215122,True,True,True,True,True,True,0.0,3.4898763619101194,1.5231069137609736,False,1.4758659731596708,1248.4619140625,outputs/20260723-01-oracle-mask-repair-pilot/repairs/3rog__1__1.A__1.B/seed_2026072328.sdf
20260723-01-oracle-mask-repair-pilot,formal,2,3rog__1__1.A__1.B,9,2026072329,100,2,completed,,True,True,True,0,0.785680145082287,True,True,True,True,True,True,0.0,2.9521063878862672,1.2884048554334748,True,1.4758659731596708,1248.4619140625,outputs/20260723-01-oracle-mask-repair-pilot/repairs/3rog__1__1.A__1.B/seed_2026072329.sdf
20260723-01-oracle-mask-repair-pilot,formal,3,4bv5__2__1.B__1.D,0,2026072330,100,2,completed,,True,True,True,0,0.8636896156193647,False,False,False,False,True,True,0.0,2.6545535245836125,1.570455043994494,False,1.4687046594917774,620.63623046875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4bv5__2__1.B__1.D/seed_2026072330.sdf
20260723-01-oracle-mask-repair-pilot,formal,3,4bv5__2__1.B__1.D,1,2026072331,100,2,completed,,True,True,True,0,0.7946766484442338,False,False,False,False,True,True,0.0,2.426535055279997,1.4355574983524497,False,1.4687046594917774,620.63623046875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4bv5__2__1.B__1.D/seed_2026072331.sdf
20260723-01-oracle-mask-repair-pilot,formal,3,4bv5__2__1.B__1.D,2,2026072332,100,2,completed,,True,True,True,0,0.8484479359976842,False,False,False,False,True,True,0.0,3.1045689741062437,1.8366877742948264,False,1.4617903647013009,620.63623046875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4bv5__2__1.B__1.D/seed_2026072332.sdf
20260723-01-oracle-mask-repair-pilot,formal,3,4bv5__2__1.B__1.D,3,2026072333,100,2,completed,,True,True,True,0,0.9140568482607936,False,False,False,False,True,True,0.0,2.710318387084554,1.603445981559409,False,1.4617903647013009,620.63623046875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4bv5__2__1.B__1.D/seed_2026072333.sdf
20260723-01-oracle-mask-repair-pilot,formal,3,4bv5__2__1.B__1.D,4,2026072334,100,2,completed,,True,True,True,0,0.9140568482607936,False,False,False,False,True,True,0.0,2.6509450324533335,1.5683202312605522,False,1.502805174794048,620.63623046875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4bv5__2__1.B__1.D/seed_2026072334.sdf
20260723-01-oracle-mask-repair-pilot,formal,3,4bv5__2__1.B__1.D,5,2026072335,100,2,completed,,True,True,True,0,0.8479721110728049,False,False,False,False,True,True,0.0,2.714804269560249,1.6060998654217906,False,1.502805174794048,620.63623046875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4bv5__2__1.B__1.D/seed_2026072335.sdf
20260723-01-oracle-mask-repair-pilot,formal,3,4bv5__2__1.B__1.D,6,2026072336,100,2,completed,,True,True,True,0,0.8640482139862515,False,False,False,False,True,True,0.0,2.4375901354528686,1.442097771983577,False,1.4470752496272326,620.63623046875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4bv5__2__1.B__1.D/seed_2026072336.sdf
20260723-01-oracle-mask-repair-pilot,formal,3,4bv5__2__1.B__1.D,7,2026072337,100,2,completed,,True,True,True,0,0.9140568482607936,False,False,False,False,True,True,0.0,2.828843374159251,1.673566309541885,False,1.4470752496272326,620.63623046875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4bv5__2__1.B__1.D/seed_2026072337.sdf
20260723-01-oracle-mask-repair-pilot,formal,3,4bv5__2__1.B__1.D,8,2026072338,100,2,completed,,True,True,True,0,0.9140568482607936,False,False,False,False,True,True,0.0,2.4961562310693437,1.4767459414087478,False,1.4981852886267006,620.63623046875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4bv5__2__1.B__1.D/seed_2026072338.sdf
20260723-01-oracle-mask-repair-pilot,formal,3,4bv5__2__1.B__1.D,9,2026072339,100,2,completed,,True,True,True,0,0.8924197045026353,False,False,False,False,True,True,0.0,2.357201541801618,1.3945392386143796,False,1.4981852886267006,620.63623046875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4bv5__2__1.B__1.D/seed_2026072339.sdf
20260723-01-oracle-mask-repair-pilot,formal,4,4f0s__1__1.A__1.B,0,2026072340,100,2,completed,,True,True,True,0,0.8577769876864086,False,False,False,False,True,True,0.0,3.3133231311182314,2.1499679479817098,False,1.4949969239532948,1534.857421875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4f0s__1__1.A__1.B/seed_2026072340.sdf
20260723-01-oracle-mask-repair-pilot,formal,4,4f0s__1__1.A__1.B,1,2026072341,100,2,completed,,True,True,True,0,0.8823207545538896,False,False,False,False,True,True,0.0,2.210232185141617,1.434188024410495,False,1.4949969239532948,1534.857421875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4f0s__1__1.A__1.B/seed_2026072341.sdf
20260723-01-oracle-mask-repair-pilot,formal,4,4f0s__1__1.A__1.B,2,2026072342,100,2,completed,,True,True,True,0,0.8327534178604794,False,False,False,False,True,True,0.0,2.691236350641857,1.7463047415995565,False,1.451273133046925,1534.857421875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4f0s__1__1.A__1.B/seed_2026072342.sdf
20260723-01-oracle-mask-repair-pilot,formal,4,4f0s__1__1.A__1.B,3,2026072343,100,2,completed,,True,True,False,1,0.676177633800346,False,False,False,False,True,True,0.0,2.7905393015027076,1.8107410048440586,False,1.451273133046925,1534.857421875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4f0s__1__1.A__1.B/seed_2026072343.sdf
20260723-01-oracle-mask-repair-pilot,formal,4,4f0s__1__1.A__1.B,4,2026072344,100,2,completed,,True,True,False,1,0.5717050131856769,False,False,False,False,True,True,0.0,2.5234812737519685,1.6374508736996445,False,1.437509979121387,1534.857421875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4f0s__1__1.A__1.B/seed_2026072344.sdf
20260723-01-oracle-mask-repair-pilot,formal,4,4f0s__1__1.A__1.B,5,2026072345,100,2,completed,,True,True,False,1,0.7418362030405367,False,False,False,False,True,True,0.0,2.71604073998288,1.7623999547562825,False,1.437509979121387,1534.857421875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4f0s__1__1.A__1.B/seed_2026072345.sdf
20260723-01-oracle-mask-repair-pilot,formal,4,4f0s__1__1.A__1.B,6,2026072346,100,2,completed,,True,True,True,0,0.8823207545538896,False,False,False,False,True,True,0.0,2.7370746231283802,1.7760485404193285,False,1.4690476064570248,1534.857421875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4f0s__1__1.A__1.B/seed_2026072346.sdf
20260723-01-oracle-mask-repair-pilot,formal,4,4f0s__1__1.A__1.B,7,2026072347,100,2,completed,,True,True,True,0,0.784192619110662,False,False,True,False,True,True,0.0,2.857148140464699,1.8539625269091957,False,1.4690476064570248,1534.857421875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4f0s__1__1.A__1.B/seed_2026072347.sdf
20260723-01-oracle-mask-repair-pilot,formal,4,4f0s__1__1.A__1.B,8,2026072348,100,2,completed,,True,True,True,0,0.8744088616472986,True,True,True,True,True,True,0.0,2.475353663310755,1.6062215562540392,True,1.4868547744117677,1534.857421875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4f0s__1__1.A__1.B/seed_2026072348.sdf
20260723-01-oracle-mask-repair-pilot,formal,4,4f0s__1__1.A__1.B,9,2026072349,100,2,completed,,True,True,True,0,0.8823207545538896,False,False,False,False,True,True,0.0,1.9577732990246481,1.270371067278559,False,1.4868547744117677,1534.857421875,outputs/20260723-01-oracle-mask-repair-pilot/repairs/4f0s__1__1.A__1.B/seed_2026072349.sdf
